,address_id,leasable_square_foot,description,features,neighborhood,slug,features_fmt,latitude,longitude,RETAIL_plus_mean_rad,RETAIL_minus_mean_rad,RESTAURANT_plus_mean_rad,RESTAURANT_minus_mean_rad,FITNESS_plus_mean_rad,FITNESS_minus_mean_rad,BEAUTY_plus_mean_rad,BEAUTY_minus_mean_rad,BANK_plus_mean_rad,BANK_minus_mean_rad,PHARMACY_plus_mean_rad,PHARMACY_minus_mean_rad,MEDICAL_plus_mean_rad,MEDICAL_minus_mean_rad,BAR-CAFE_plus_mean_rad,BAR-CAFE_minus_mean_rad
379,567,10000.0,Potential build-to-suit opportunity. Landlord to install new façade on property. Dedicated on-site parking included. Off the corner of major commercial intersection.,"{Near Major Intersection,Built-to-suit Opportunity,On-site Parking}",Jamaica,205-16-linden-blvd-queens-ny,"['Near Major Intersection', 'Built-to-suit Opportunity', 'On-site Parking']",40.6957668,-73.7469744,0.27307500001852375,0.2617085977740961,0.2837901953706155,0.24563580474595847,0.2837901953706155,,0.2837901953706155,,0.2536722012600273,0.32795339056365436,0.2837901953706155,,0.2837901953706155,,0.2685284391207527,
380,568,6500.0,"Fully built, vented restaurant space available. Prime Tribeca location. 3,500 SF ground floor space and 3,000 SF usable private lower level.","{Ideal for Restaurant,1st Floor Space,Prime Tribeca Location}",Manhattan,319-greenwich-st-new-york-ny,"['Ideal for Restaurant', '1st Floor Space', 'Prime Tribeca Location']",40.7171815,-74.010657,0.37251545444676276,0.3025514040675269,0.35880425099687036,0.3571120794243672,0.36201771887152306,0.3593631078334849,0.36165572645724514,,0.3370107779771102,0.39935448387614536,0.36170884172834933,0.3675775074486497,0.36201771887152306,,0.3601187616661723,0.3065216178302494
381,569,2500.0,Prime space on busy Upper West Side retail corridor. Food users considered.,"{High Ceilings,Prime Frontage,1st Floor Space}",Manhattan,2465-broadway-new-york-ny,"['High Ceilings', 'Prime Frontage', '1st Floor Space']",40.791934850000004,-73.9743576197527,0.36362080231435345,0.2995668616604055,0.3105305376843318,0.35719808248761575,0.31760329124795333,,0.31760329124795333,,0.33158420656441123,0.3897490095981446,0.35182682139950305,,0.31760329124795333,0.43738564677837743,0.33740068686778457,0.292848653775278
382,570,2000.0,Fully Built Fitness Space. Existing HVAC system and bathroom in place. At the base of 170-unit luxury condo building.,"{High Ceilings,1st Floor Space,Ideal for Fitness}",Manhattan,249-9th-ave-new-york-ny,"['High Ceilings', '1st Floor Space', 'Ideal for Fitness']",40.82308689655172,-73.80905887068965,0.49249126631983026,,0.49249126631983026,,,,,,,,,,,,,0.49249126631983026
383,571,7800.0,"All uses considered. Perfect for medical, fitness, café, or salon Uses. Dense residential neighborhood. One block from NYU Hospital. 6,000 SF ground floor and 1,800 SF lower level.","{Ideal for Medical,Dense Neighborhood,Near NYU Hospital}",Manhattan,237-e-34th-st-new-york-ny,"['Ideal for Medical', 'Dense Neighborhood', 'Near NYU Hospital']",40.65486552631579,-74.00214815789474,0.364695991694146,,0.38860852064649165,0.32079690211622724,0.4085950812720648,,0.38860852064649165,0.42858164189763787,0.32079690211622724,0.38860852064649165,0.38860852064649165,,0.38860852064649165,,0.34340077495964877,
392,593,1000.0,"This restaurant is ready for lease and it has all restaurants needs its former tenant had Indonesian restaurant with good reputations in the area, the property located in the center of elmhurst.","{High Foot Traffic,Excellent Visibility,Turnkey Condition,Ideal for Restaurant}",Flushing,76-04-woodside-ave-queens-ny,"['High Foot Traffic', 'Excellent Visibility', 'Turnkey Condition', 'Ideal for Restaurant']",40.74326055,-73.88863893403305,0.38639789279067444,,0.31471347761855806,,0.3814638713144018,0.43194946471639656,0.39408526966490054,,,0.19048322576463345,0.2933278890557565,0.47695419408928597,0.3814638713144018,0.3447502207013181,0.3814638713144018,0.43894372947248267
521,719,10000.0,"Conveniently located along the highly trafficked Jericho Turnpike corridor, this site services the sophisticated customer from neighboring communities of Huntington, Commack, Dix Hills, East Northport, Hauppauge, and Melville.","{High Profile Corner,Ample Parking,Tremendous Visibility,Highly Trafficked Corridor}",Huntington,1273-e-jericho-turnpike-huntington-ny,"['High Profile Corner', 'Ample Parking', 'Tremendous Visibility', 'Highly Trafficked Corridor']",40.832204,-73.359044,,,,,,,,,,,,,,,,
522,720,3600.0,"Well established bank branch at the base of 366 North Broadway. Monument signage on North Broadway, drive thru lane with teller window, dedicated customer parking in front, and tremendous visibility on 106/107.","{Drive-Thru Lane,Strong Demographics,Tremendous Visibility,Established Bank Branch}",Jericho,366-n-broadway-jericho-ny,"['Drive-Thru Lane', 'Strong Demographics', 'Tremendous Visibility', 'Established Bank Branch']",40.7891555,-73.536449,,,,,,,,,,,,,,,,
523,721,3600.0,"Rare lease availability along Northern Boulevard in Manhasset. Tremendous frontage, on-site parking, and 3,600 SF selling lower level in addition to 3,600 SF street level space.","{Strong Demographics,Tremendous Frontage,On-Site Parking,Selling Lower Level}",Manhasset,1575-northern-blvd-manhasset-ny,"['Strong Demographics', 'Tremendous Frontage', 'On-Site Parking', 'Selling Lower Level']",40.794298350000005,-73.68888483540677,,,,,,,,,,,,,,,,
524,723,14000.0,"Join Apple and Anthropologie at Centre Manhasset. 14,000 SF available, including 5,000 SF ground floor plus 9,000 SF lower level selling space.","{Excellent Location,Strong Demographics,Divisions Considered,48,000 VPD}",Manhasset,1900-northern-blvd-manhasset-ny,"['Excellent Location', 'Strong Demographics', 'Divisions Considered', '48', '000 VPD']",40.79495255,-73.67681327194477,,,,,,,,,,,,,,,,
525,724,2500.0,"Join well established brands at East Hills, the area's premier boutique shopping center. Affluent customer base, recently renovated and expanded parking lot, tastefully landscaped, and tremendous visibility. All uses considered.","{Tremendous Visibility,Easy Access,Strong Demographics,All Uses Considered}",Roslyn Heights,401-glen-cove-rd-roslyn-heights-ny,"['Tremendous Visibility', 'Easy Access', 'Strong Demographics', 'All Uses Considered']",40.78543435,-73.62305050447729,,,,,,,,,,,,,,,,
526,725,7000.0,"Rare lease availability along Northern Boulevard in Manhasset. Next to newly expanded and renovated Lord & Taylor, $250k average household income, and 300k+ population within 5-mile radius. Property consists of 5,400 SF street level plus 1,600 SF parking level space.","{Rare Lease Availability,Strong Demographics,5,400 SF Street Level}",Manhasset,1468-northern-blvd-manhasset-ny,"['Rare Lease Availability', 'Strong Demographics', '5', '400 SF Street Level']",40.79334757142857,-73.69288678571428,,,,,,,,,,,,,,,,
528,727,2800.0,"High profile corner location with tremendous visibility along Glen Cove Road (50k+ VPD). Traffic light intersection with north/south access, ample parking, and strong demographics in the surrounding area.","{High Profile Corner,Strong Demographics,Ample Parking,Tremendous Visibility}",Greenvale,40-glen-cove-rd-greenvale-ny,"['High Profile Corner', 'Strong Demographics', 'Ample Parking', 'Tremendous Visibility']",40.811416949999995,-73.62778176658217,,,,,,,,,,,,,,,,
529,728,12000.0,"Unique opportunity directly across subway stop. Build to suit or ground lease available, up to 12,000 SF buildable with potential for drive-thru. Visibility from Van Wyck Expressway.","{Near Public Transit,Drive-Thru Potential,Strong Visibility}",Jamaica,132-77-metropolitan-ave-jamaica-ny,"['Near Public Transit', 'Drive-Thru Potential', 'Strong Visibility']",40.716202230769234,-73.96257546153846,0.3169116835965609,0.2908001821560973,0.2697601427593274,0.3393955458125041,0.2627519591655389,,0.2627519591655389,,0.32481693671558204,0.24872010336255748,0.3014102709477565,0.2207028576028081,0.2627519591655389,0.3647105273246147,0.30107375248902146,
530,730,3500.0,"Proposed 3,500 SF strip center or pad site. Option 1 is a retail strip center 1,000 SF up to 3,500 SF. Option 2 is a pad site with a drive-thru. Parking is per code. The traffic count is 21,590 vehicles passing by the site daily on Hylan Boulevard, a signalized intersection. Neighboring retailers include CVS and the Eltingville Shopping Center.","{New Construction,Ideal for Retail,High Traffic Area}",Great Kills,4179-hylan-blvd-staten-island-ny,"['New Construction', 'Ideal for Retail', 'High Traffic Area']",40.5341008,-74.1542141,,,,,,,,,,,,,,,,
536,737,871.0,Ground floor retail space available adjacent to Grand Central Terminal's subway entrance. Located one block from SL Green's One Vanderbilt. Non-contiguous storage available. All uses considered.,"{Premier Location,1st Floor Space,All Uses Considered}",Manhattan,125-park-ave-new-york-ny,"['Premier Location', '1st Floor Space', 'All Uses Considered']",40.6711251,-73.55002769999999,,,,,,,,,,,,,,,,
537,738,761.0,"Vented, built-out QSR space in the heart of Midtown East. Excellent food-oriented co-tenancy in the immediate area. Located steps from Grand Central Terminal and the 4, 5, 6, 7, S subway lines. At the base of a 1 million square foot class A office building and surrounded by 35.9 million square feet of office space within a ¼ mile radius.","{Vented QSR Space,Steps from GCT,1st Floor Space,Heart of Midtown East}",Manhattan,140-e-41st-st-new-york-ny,"['Vented QSR Space', 'Steps from GCT', '1st Floor Space', 'Heart of Midtown East']",40.65484418367347,-74.0130362244898,0.2641634806925603,0.2369839124293429,0.2369839124293429,0.35564018627399807,0.2369839124293429,,0.2369839124293429,,0.2539348086928651,,0.23234421629746757,,0.2369839124293429,0.21842512790184143,0.2539348086928651,
538,738,7355.0,Rare large 2nd generation restaurant opportunity in the heart of Midtown East. Space features expansive open-air outdoor seating area. Located steps from Grand Central Terminal and the subway lines. At the base of a 1 million square foot class A office building and surrounded by 35.9 million square feet of office space within a ¼ mile radius.,"{Ideal for Restaurant,Outdoor Seating Area,Heart of Midtown East,Steps from GCT}",Manhattan,140-e-41st-st-new-york-ny-2,"['Ideal for Restaurant', 'Outdoor Seating Area', 'Heart of Midtown East', 'Steps from GCT']",40.65484418367347,-74.0130362244898,0.2641634806925603,0.2369839124293429,0.2369839124293429,0.35564018627399807,0.2369839124293429,,0.2369839124293429,,0.2539348086928651,,0.23234421629746757,,0.2369839124293429,0.21842512790184143,0.2539348086928651,
540,740,9500.0,"Join Midtown South at 475 Park Avenue South. This unbeatable corner location features an all-glass, double-height façade steps from the entrance to the 6 subway line with 9.5 million annual riders.","{All-Glass Façade,Near Public Transit,1st Floor Plus Mezzanine}",Manhattan,475-park-ave-s-new-york-ny,"['All-Glass Façade', 'Near Public Transit', '1st Floor Plus Mezzanine']",40.7452485,-73.9822953,0.3672780719916296,0.3605587863305549,0.3651846061839404,0.40761966034541064,0.3651846061839404,,0.3651846061839404,,0.37938313593649714,0.3682684860861973,0.35467294278028133,,0.3651846061839404,0.196997991725396,0.37411830179688144,
541,741,4432.0,"Located at the base of a Residence Inn by Marriott. Within close proximity to the busiest subway station in New York City. Great location surrounded by a healthy mix of office and residential. Located one block south of Bryant Park. Non-cooking food allowed. Space A is 2,557 SF with 16' of frontage along Avenue of the Americas, and Space B is 1,875 SF with 15' of frontage.","{Near Public Transit,1st Floor Space,Great Location,Near Bryant Park}",Manhattan,1029-6th-ave-new-york-ny,"['Near Public Transit', '1st Floor Space', 'Great Location', 'Near Bryant Park']",40.7527112,-73.985894,0.418096013243239,0.35387489807074535,0.3974255124363796,0.45414635125677905,0.3960221166424281,0.2453651377455363,0.3950035925127757,0.3309211646363341,0.37514460026172214,0.41637966056831044,0.39867857032937387,0.4169282916628525,0.3968064654617786,0.4420871766653457,0.40126623435694525,0.42105340514249895
543,743,55000.0,"Rare 55,000 SF contiguous full city block opportunity in the heart of NoMad. Multi-level retail space situated at the base of New York’s first 450 room luxury Virgin Hotel. Estimated delivery Q1 2021. Ideal for fashion, food and nightlife users. Dramatic ceiling heights: 20’ - 35’. Logical divisions considered.","{Multi-Level Space,High Ceilings,Full City Block,Divisions Considered}",Manhattan,44-w-30th-st-new-york-ny,"['Multi-Level Space', 'High Ceilings', 'Full City Block', 'Divisions Considered']",40.7468552,-73.9888726,0.3636445516498916,0.3684308710492266,0.3595976349092716,0.3908030408325191,0.35515279203205224,,0.35606973375074535,0.3258106570338732,0.37445414752934386,0.33800345616065736,0.35878222646682784,,0.35606973375074535,0.387715482105042,0.3623039170731151,0.47249047198211025
554,758,550.0,Former Hair Salon in turn key shape,"{Turnkey Condition,Delivered As Is,High Foot Traffic,Inline Space}",Pelham Gardens,2505-eastchester-rd-the-bronx-ny,"['Turnkey Condition', 'Delivered As Is', 'High Foot Traffic', 'Inline Space']",40.8630201,-73.843621,0.14116160569557357,0.020005884623663605,0.0318673722374221,,0.13103983400454322,,0.020005884623663605,0.18655680869498303,0.020005884623663605,,0.08390491508240559,,0.020005884623663605,0.1478039455411476,0.020005884623663605,0.0437288598511806
555,759,600.0,"Previous Gallery space.

All uses accepted",{Delivered As Is},Manhattan,34-orchard-st-new-york-ny,['Delivered As Is'],40.71589275473822,-73.99133321734219,0.31920664458505676,0.16751341452692436,0.2950859422173398,0.2910985122868773,0.2819514508190097,,0.2749499212682064,0.3519667463270422,0.2530723283607379,0.38238038475827346,0.2955713837407884,0.1675436307829988,0.2749499212682064,0.3737582555088189,0.2825992538559978,0.3196919082363376
556,783,1000.0,"Free standing property anchored by People’s United Bank on the ground floor, with 2nd and 3rd floor professional offices as well. Located on Kraft Avenue directly adjacent to the Bronxville Train Station on the Northbound side of the tracks.","{Freestanding Building,Near Public Transit,1st Floor Space}",Bronxville,111-kraft-ave-bronxville-ny,"['Freestanding Building', 'Near Public Transit', '1st Floor Space']",40.94077605,-73.83464727955285,,,,,,,,,,,,,,,,
557,784,3463.0,"Robust 29,000 SF property located right next to Arcadian Shopping Center. Current tenants include Westchester Community College, Dollar World and Phelps Hospital.","{Good Parking,1st Floor Space}",Ossining,22-rockledge-ave-ossining-ny,"['Good Parking', '1st Floor Space']",41.144688,-73.863355,0.2329483353215175,,0.236745455732229,0.2565304440969193,0.22115728093381662,,0.236745455732229,0.20556910613540424,0.2565304440969193,0.236745455732229,0.236745455732229,,0.236745455732229,,0.24663794991457413,
